UNIQUE_ID,REPONAME,ISSUE_TYPE,FILE_PATH,LINT_MSG,LHDIFF_LINE_TRACING,START_COMMIT_ID,START_COMMIT_MSG,START_COMMIT_TIMESTAMP,END_COMMIT_ID,END_COMMIT_MSG,END_COMMIT_TIMESTAMP,REMOVAL_COMMIT_ID,REMOVAL_COMMIT_MSG,REMOVAL_COMMIT_TIMESTAMP,CATEOGARY,ISSUE_STATUS,ISSUE_SURVIVED_TIME
802190,Schoumi/Goblim,Recycle,app/src/main/java/fr/mobdev/gobelim/Database.java,This Cursor should be freed up after use with #close(),"[58]Cursor cursor = getReadableDatabase().query(""history"" null null null null null orderBy); ->[58]Cursor cursor = getReadableDatabase().query(""history"" null null null null null orderBy);",9be5255,Cleanup on activities and add GPLV3 Header in each source file,1432142704,9be5255,Cleanup on activities and add GPLV3 Header in each source file,1432142704,1b85bb2,Continue Cleanup on files and add GPLV3 Header in each source file Add landscape to the main activity,1432147186,Media & Video,0,4482
801902,username115/FRCScouting,UseSparseArrays,src/org/frc836/aerialassist/MatchStatsAA.java,Use new SparseArray<MatchStatsAA.CycleStatsStruct>(...) instead for better performance,[66]cycles = new HashMap<IntegerMatchStatsAA.CycleStatsStruct>(); ->[66]cycles = new HashMap<IntegerMatchStatsAA.CycleStatsStruct>();,66b5b0c,Updated database for Near and Far zones vs Blue and Red zones,1390238409,0d685a9,Removed robot picture (not going to display 3 pictures),1390242813,ae06fb3,More work on match scouting. Worked on endgame... got notes field and common notes working.,1390242847,Education,0,4438
800312,dpadgett/Timer,ViewHolder,Timer/src/org/dpadgett/timer/StopwatchFragment.java,Unconditional layout inflation from view adapter: Should use View Holder pattern (use recycled view passed into this method as the second parameter) for smoother scrolling,[243](LinearLayout) LayoutInflater.from(context).inflate(R.layout.single_lap_time parent false); ->[243](LinearLayout) LayoutInflater.from(context).inflate(R.layout.single_lap_time parent false);,96b09c9,start switching lap times to listview,1328413426,96b09c9,start switching lap times to listview,1328413426,241865,add workaround to scrolling issue. scroll to bottom now works... although a bit bouncy.,1328417828,Tools,0,4402
861102,asksven/BetterBatteryStats,UseSparseArrays,BetterBatteryStats/src/com/asksven/betterbatterystats/data/GraphSeriesFactory.java,Use new SparseArray<ArrayList<Datapoint>>(...) instead for better performance,[35]private static Map<Integer ArrayList<Datapoint>> m_serieStore = new HashMap<Integer ArrayList<Datapoint>>(); ->[35]private static Map<Integer ArrayList<Datapoint>> m_serieStore = new HashMap<Integer ArrayList<Datapoint>>();,9babb44,Fixed #588,1417308164,dc28f8ec,Fixed #600,1417311174,042a31d,Updating Russian,1417312524,Tools,0,4360
802262,zom/Zom-Android,UseSparseArrays,src/info/guardianproject/otr/app/im/app/ImApp.java,Use new android.support.v4.util.LongSparseArray(...) instead for better performance,[212]mConnections = new HashMap<Long IImConnection>(); ->DEL,1bc238c,restore on-boot functionality,1379640518,1bc238c,restore on-boot functionality,1379640518,dbbc7ac6,fixes for handling address/jid management,1379644648,Customization,0,4130
801288,bkueng/clash_of_balls,FloatMath,src/com/android/game/clash_of_the_balls/game/Vector.java,Use java.lang.Math#sin instead of android.util.FloatMath#sin() since it is faster as of API 8,[105]float nSin = FloatMath.sin(dAlfa_rad); ->[105]float nSin = (float) Math.sin(dAlfa_rad);,13a7104,! use FloatMath wherever possible instead of Math,1354974424,0fb94d6,#NAME?,1354978124,6d090a0,#NAME?,1354978308,Games,0,3884
801289,bkueng/clash_of_balls,FloatMath,src/com/android/game/clash_of_the_balls/game/Vector.java,Use java.lang.Math#cos instead of android.util.FloatMath#cos() since it is faster as of API 8,[104]float nCos = FloatMath.cos(dAlfa_rad); ->[104]float nCos = (float) Math.cos(dAlfa_rad);,13a7104,! use FloatMath wherever possible instead of Math,1354974424,0fb94d6,#NAME?,1354978124,6d090a0,#NAME?,1354978308,Games,0,3884
801290,bkueng/clash_of_balls,FloatMath,src/com/android/game/clash_of_the_balls/game/Vector.java,Use java.lang.Math#sqrt instead of android.util.FloatMath#sqrt() since it is faster as of API 8,[40]return FloatMath.sqrt((x * x) + (y * y)); ->[40]return (float) Math.sqrt((x * x) + (y * y));,13a7104,! use FloatMath wherever possible instead of Math,1354974424,0fb94d6,#NAME?,1354978124,6d090a0,#NAME?,1354978308,Games,0,3884
801281,bkueng/clash_of_balls,FloatMath,src/com/android/game/clash_of_the_balls/game/GameBase.java,Use java.lang.Math#sqrt instead of android.util.FloatMath#sqrt() since it is faster as of API 8,[769]return false;                  ->[771]return false;,d464ebd,! collision: use FloatMath and calculate root only once for circle-line intersection,1355405997,9d1456b,#NAME?,1355406727,e41878c,#NAME?,1355409755,Games,0,3758
802392,zom/Zom-Android,Recycle,src/info/guardianproject/otr/app/im/app/ContactListActivity.java,This Cursor should be freed up after use with #close(),[145]Cursor c = cr.query(ContentUris.withAppendedId(Imps.Account.CONTENT_URI mAccountId) null ->[142]Cursor c = cr.query(ContentUris.withAppendedId(Imps.Account.CONTENT_URI mAccountId) null,4e4d480,removed chat switcher from title/actionbar,1360138564,ea5fa76,small cleanup,1360142162,22d5b613,updates to project files,1360142308,Customization,0,3744
832033,HexTree/red-sea-tools,ViewHolder,android/orientation_app/app/src/main/java/kaust/orientationapp/WebLink.java,Unconditional layout inflation from view adapter: Should use View Holder pattern (use recycled view passed into this method as the second parameter) for smoother scrolling,[105]convertView = layoutInflater.inflate(R.layout.webitem null); ->[105]convertView = layoutInflater.inflate(R.layout.webitem null);,64b4deb,Merge pull request #18 from Uchman21/master,1435607539,e2fd050,calendar fixes,1435611234,a81f522,fixes,1435611235,Tools,0,3696
802278,zom/Zom-Android,Recycle,src/info/guardianproject/otr/app/im/app/ChatView.java,This Cursor should be freed up after use with #close(),[621]Cursor cursor = cr.query(uri INVITATION_PROJECT null null null); ->[621]Cursor cursor = cr.query(uri INVITATION_PROJECT null null null);,29a29a2,remove explict cursor.close() where not necessary there is an error that is constantly being thrown but that doesn't cause the app to quite... related to finalize() being called on a cursor that was closed... or something of that nature. It is not necessary to explicitly call close() on all cursors... so in these case we will not.,1360138639,ea5fa76,small cleanup,1360142162,22d5b613,updates to project files,1360142308,Customization,0,3669
802279,zom/Zom-Android,Recycle,src/info/guardianproject/otr/app/im/app/ChatView.java,This Cursor should be freed up after use with #close(),[523]Cursor c = cr.query(memberUri projection null null null); ->[523]Cursor c = cr.query(memberUri projection null null null);,29a29a2,remove explict cursor.close() where not necessary there is an error that is constantly being thrown but that doesn't cause the app to quite... related to finalize() being called on a cursor that was closed... or something of that nature. It is not necessary to explicitly call close() on all cursors... so in these case we will not.,1360138639,ea5fa76,small cleanup,1360142162,22d5b613,updates to project files,1360142308,Customization,0,3669
802365,zom/Zom-Android,Recycle,src/info/guardianproject/otr/app/im/service/ContactListManagerAdapter.java,This Cursor should be freed up after use with #close(),[891]Cursor cursor = mResolver.query(Imps.ContactList.CONTENT_URI CONTACT_LIST_ID_PROJECTION ->[891]Cursor cursor = mResolver.query(Imps.ContactList.CONTENT_URI CONTACT_LIST_ID_PROJECTION,29a29a2,remove explict cursor.close() where not necessary there is an error that is constantly being thrown but that doesn't cause the app to quite... related to finalize() being called on a cursor that was closed... or something of that nature. It is not necessary to explicitly call close() on all cursors... so in these case we will not.,1360138639,ea5fa76,small cleanup,1360142162,22d5b613,updates to project files,1360142308,Customization,0,3669
802366,zom/Zom-Android,Recycle,src/info/guardianproject/otr/app/im/service/ContactListManagerAdapter.java,This Cursor should be freed up after use with #close(),[772]Cursor cursor = mResolver.query(mContactUrl new String[] { Imps.Contacts._ID } ->[772]Cursor cursor = mResolver.query(mContactUrl new String[] { Imps.Contacts._ID },29a29a2,remove explict cursor.close() where not necessary there is an error that is constantly being thrown but that doesn't cause the app to quite... related to finalize() being called on a cursor that was closed... or something of that nature. It is not necessary to explicitly call close() on all cursors... so in these case we will not.,1360138639,ea5fa76,small cleanup,1360142162,22d5b613,updates to project files,1360142308,Customization,0,3669
802367,zom/Zom-Android,Recycle,src/info/guardianproject/otr/app/im/service/ContactListManagerAdapter.java,This Cursor should be freed up after use with #close(),[306]Cursor cursor = mResolver.query(mContactUrl projection selection selectionArgs null); ->[306]Cursor cursor = mResolver.query(mContactUrl projection selection selectionArgs null);,29a29a2,remove explict cursor.close() where not necessary there is an error that is constantly being thrown but that doesn't cause the app to quite... related to finalize() being called on a cursor that was closed... or something of that nature. It is not necessary to explicitly call close() on all cursors... so in these case we will not.,1360138639,ea5fa76,small cleanup,1360142162,22d5b613,updates to project files,1360142308,Customization,0,3669
802368,zom/Zom-Android,Recycle,src/info/guardianproject/otr/app/im/service/ContactListManagerAdapter.java,This Cursor should be freed up after use with #close(),[132]Cursor contactCursor = mResolver.query(mContactUrl new String[] { Imps.Contacts.USERNAME } ->[132]Cursor contactCursor = mResolver.query(mContactUrl new String[] { Imps.Contacts.USERNAME },29a29a2,remove explict cursor.close() where not necessary there is an error that is constantly being thrown but that doesn't cause the app to quite... related to finalize() being called on a cursor that was closed... or something of that nature. It is not necessary to explicitly call close() on all cursors... so in these case we will not.,1360138639,ea5fa76,small cleanup,1360142162,22d5b613,updates to project files,1360142308,Customization,0,3669
802274,zom/Zom-Android,Recycle,awesomeAppCore/src/main/java/org/awesomeapp/messenger/service/HeartbeatService.java,This Cursor should be freed up after use with #close(),"[143]Cursor cursor = contentResolver.query(Imps.ProviderSettings.CONTENT_URInew String[] {Imps.ProviderSettings.NAME Imps.ProviderSettings.VALUE}Imps.ProviderSettings.PROVIDER + ""=?""new String[] { Long.toString(Imps.ProviderSettings.PROVIDER_ID_FOR_GLOBAL_SETTINGS)}null); ->DEL",dfd951d,add new info actionbar icons,1445243444,bdf842c,user the default chat server available on the current box,1445247013,ee2441b5,Merge pull request #6 from n8fr8/ui_sprint1_oct2015 Ui sprint1 oct2015,1445247037,Customization,0,3593
802300,zom/Zom-Android,Recycle,awesomeAppCore/src/main/java/org/awesomeapp/messenger/service/RemoteImService.java,This Cursor should be freed up after use with #close(),"[229]Cursor cursor = contentResolver.query(Imps.ProviderSettings.CONTENT_URI new String[]{Imps.ProviderSettings.NAME Imps.ProviderSettings.VALUE} Imps.ProviderSettings.PROVIDER + ""=?"" new String[]{Long.toString(Imps.ProviderSettings.PROVIDER_ID_FOR_GLOBAL_SETTINGS)} null); ->DEL",dfd951d,add new info actionbar icons,1445243444,bdf842c,user the default chat server available on the current box,1445247013,ee2441b5,Merge pull request #6 from n8fr8/ui_sprint1_oct2015 Ui sprint1 oct2015,1445247037,Customization,0,3593
802333,zom/Zom-Android,Recycle,src/main/java/org/awesomeapp/messenger/ui/ContactsPickerActivity.java,This Cursor should be freed up after use with #close(),"[246]Cursor pCursor = cr.query(Imps.ProviderSettings.CONTENT_URInew String[] {Imps.ProviderSettings.NAME Imps.ProviderSettings.VALUE}Imps.ProviderSettings.PROVIDER + ""=?""new String[] { Long.toString(Imps.ProviderSettings.PROVIDER_ID_FOR_GLOBAL_SETTINGS)}null); ->DEL",dfd951d,add new info actionbar icons,1445243444,bdf842c,user the default chat server available on the current box,1445247013,ee2441b5,Merge pull request #6 from n8fr8/ui_sprint1_oct2015 Ui sprint1 oct2015,1445247037,Customization,0,3593
802032,HexTree/red-sea-tools,ViewHolder,android/orientation_app/app/src/main/java/kaust/orientationapp/WebLink.java,Unconditional layout inflation from view adapter: Should use View Holder pattern (use recycled view passed into this method as the second parameter) for smoother scrolling,[105]convertView = layoutInflater.inflate(R.layout.webitem null); ->[105]convertView = layoutInflater.inflate(R.layout.webitem null);,dbef323,change recent change,1435592159,dbef323,change recent change,1435592159,972c176,support for mapsme,1435595627,Tools,0,3468
822032,HexTree/red-sea-tools,ViewHolder,android/orientation_app/app/src/main/java/kaust/orientationapp/CustomActivityList.java,Unconditional layout inflation from view adapter: Should use View Holder pattern (use recycled view passed into this method as the second parameter) for smoother scrolling,[50]convertView = layoutInflater.inflate(R.layout.activity_layout null); ->[50]convertView = layoutInflater.inflate(R.layout.activity_layout null);,dbef323,change recent change,1435592159,dbef323,change recent change,1435592159,972c176,support for mapsme,1435595627,Tools,0,3468
801138,google/paco,UseSparseArrays,Paco/src/com/google/android/apps/paco/DatabaseHelper.java,Use new SparseArray<String>(...) instead for better performance,[373]HashMap<Integer String> data = new HashMap<Integer String>(); ->DEL,38bb96d,Fix timezone urlencoding issue #915,1400717159,6880d4d,Reflect user choices in multiselect list button after choices are made.,1400720468,0e512d54,#918 change all Current Experiments to Running Experiments,1400720598,Health and Fitness,0,3439
800181,HanleyTang/iforward,HandlerLeak,iforward/src/cn/xm/hanley/iforward/activity/SelContactActivity.java,This Handler class should be static or leaks might occur (anonymous android.os.Handler),[74]private Handler handler = new Handler(){ ->[74]private Handler handler = new Handler(){,d7c659f,dev,1345458669,d7c659f,dev,1345458669,578c0f7,dev,1345462071,Tools,0,3402
801778,almalence/OpenCamera,HandlerLeak,src/com/almalence/plugins/processing/preshot/PreshotProcessingPlugin.java,This Handler class should be static or leaks might occur (anonymous android.os.Handler),[137]private Handler mHandler = new Handler() { ->[137]private Handler mHandler = new Handler() {,d6d675a,Video plugin progressbar. Gyro plugin UI.,1403249763,d6d675a,Video plugin progressbar. Gyro plugin UI.,1403249763,09d8addd,Other bunch of changing access level for CameraController variables,1403253147,Photography,0,3384
